"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","prob1","prob2","prob3","prob5","prob6","prob7"
4849999999,656,482,485,882,1119,"499","48",99999,"Wood County","NCNTY48499N48499","Wood County, TX","Wood County",41964,"TX","Supermarket Type1",0.255215707201505,0.256447786566953,0.261494612409327,0.254452508853746,0.256891260321517,0.262035659982897
4850199999,654,463,508,885,949,"501","48",99999,"Yoakum County","NCNTY48501N48501","Yoakum County, TX","Yoakum County",7879,"TX","Supermarket Type3",0.306190891055855,0.303008431377372,0.286668008956215,0.303413320524059,0.292210441072863,0.274802967960898
4850799999,643,455,542,948,951,"507","48",99999,"Zavala County","NCNTY48507N48507","Zavala County, TX","Zavala County",11677,"TX","Supermarket Type3",0.410019092919517,0.396829091878653,0.378830135614156,0.408975843230466,0.378203540759513,0.358756756107677
4901599999,606,460,511,755,910,"15","49",99999,"Emery County","NCNTY49015N49015","Emery County, UT","Emery County",10976,"UT","Supermarket Type1",0.308062238738827,0.309460755655679,0.315276741427765,0.302789737143027,0.299733563185178,0.305647276344157
4902799999,606,460,511,893,1050,"27","49",99999,"Millard County","NCNTY49027N49027","Millard County, UT","Millard County",12503,"UT","Supermarket Type2",0.355720809898692,0.343189950422986,0.349301184914533,0.3538044362823,0.325002085379969,0.330760938310519
4903799999,606,460,511,818,821,"37","49",99999,"San Juan County","NCNTY49037N49037","San Juan County, UT","San Juan County",14746,"UT","Supermarket Type1",0.315330437914857,0.314766864531348,0.320838697475396,0.310222683808466,0.304552500564679,0.310689811983066
4904799999,859,631,635,1160,1344,"47","49",99999,"Uintah County","NCNTY49047N49047","Uintah County, UT","Uintah County",32588,"UT","Supermarket Type1",0.356372395382062,0.351871503095485,0.357734790709497,0.356366756474707,0.34912494329276,0.35529021558758
4904999999,763,500,639,1103,1351,"49","49",99999,"Utah County","METRO39340M39340","Provo-Orem, UT MSA","Utah County",516564,"UT","Supermarket Type2",0.575364141630734,0.632534874273059,0.639944214430834,0.5834923587024,0.759570307543687,0.764080609313748
4905199999,868,659,732,1279,1283,"51","49",99999,"Wasatch County","NCNTY49051N49051","Wasatch County, UT","Wasatch County",23530,"UT","Supermarket Type1",0.556308802137479,0.535832549526779,0.54252815581106,0.561042784966156,0.521363066532274,0.529017649759908
4905599999,606,460,511,861,971,"55","49",99999,"Wayne County","NCNTY49055N49055","Wayne County, UT","Wayne County",2778,"UT","Supermarket Type1",0.340022370888279,0.330580538228953,0.336492238026552,0.33679037390231,0.312417996725255,0.318730850654523
5000100325,925,717,780,1283,1550,"1","50",325,"Addison County","NCNTY50001N50001","Addison County, VT","Addison town",1371,"VT","Grocery Store",0.581738929152731,0.557604987152651,0.533860101959987,0.587580050038381,0.536943293978821,0.513506299858582
5000108575,925,717,780,1283,1550,"1","50",8575,"Addison County","NCNTY50001N50001","Addison County, VT","Bridport town",1218,"VT","Supermarket Type1",0.581738929152731,0.557579254090557,0.563731840739395,0.587580050038381,0.536864762772513,0.544231329237428
5000116000,925,717,780,1283,1550,"1","50",16000,"Addison County","NCNTY50001N50001","Addison County, VT","Cornwall town",1185,"VT","Supermarket Type2",0.581738929152731,0.557573703790408,0.563959221916535,0.587580050038381,0.536847824429299,0.543390647944019
5000153950,925,717,780,1283,1550,"1","50",53950,"Addison County","NCNTY50001N50001","Addison County, VT","Panton town",677,"VT","Supermarket Type1",0.581738929152731,0.55748826138097,0.563639624083992,0.587580050038381,0.53658706589349,0.543955140216691
5000162575,925,717,780,1283,1550,"1","50",62575,"Addison County","NCNTY50001N50001","Addison County, VT","Salisbury town",1136,"VT","Supermarket Type1",0.581738929152731,0.557565462414793,0.563717863576162,0.587580050038381,0.536822673399176,0.544189468690861
5000165050,925,717,780,1283,1550,"1","50",65050,"Addison County","NCNTY50001N50001","Addison County, VT","Shoreham town",1265,"VT","Supermarket Type1",0.581738929152731,0.557587159043985,0.563739852004393,0.587580050038381,0.536888886932633,0.54425532219582
5000170075,925,717,780,1283,1550,"1","50",70075,"Addison County","NCNTY50001N50001","Addison County, VT","Starksboro town",1777,"VT","Supermarket Type3",0.581738929152731,0.557673271093183,0.538579606913567,0.587580050038381,0.537151675083089,0.516114785096183
5000183275,925,717,780,1283,1550,"1","50",83275,"Addison County","NCNTY50001N50001","Addison County, VT","Weybridge town",833,"VT","Supermarket Type1",0.581738929152731,0.557514499885872,0.563666215563423,0.587580050038381,0.536667143484878,0.54403478345492
5000301450,935,557,719,1140,1270,"3","50",1450,"Bennington County","NCNTY50003N50003","Bennington County, VT","Arlington town",2317,"VT","Supermarket Type1",0.572508596316383,0.564182458899087,0.570750719148908,0.5785531194264,0.556234540699705,0.563522864930857
5000327962,935,557,719,1140,1270,"3","50",27962,"Bennington County","NCNTY50003N50003","Bennington County, VT","Glastenbury town",8,"VT","Supermarket Type1",0.572508596316383,0.563795070921613,0.570358296812013,0.5785531194264,0.555057655341216,0.5623536696119
5000339025,935,557,719,1140,1270,"3","50",39025,"Bennington County","NCNTY50003N50003","Bennington County, VT","Landgrove town",158,"VT","Supermarket Type1",0.572508596316383,0.563820238742286,0.570383791933709,0.5785531194264,0.555134128470238,0.562429645452613
5000342850,935,557,719,1140,1270,"3","50",42850,"Bennington County","NCNTY50003N50003","Bennington County, VT","Manchester town",4391,"VT","Grocery Store",0.572508596316383,0.564530367729707,0.541278962637592,0.5785531194264,0.557291110421095,0.533966304784962
5000357025,935,557,719,1140,1270,"3","50",57025,"Bennington County","NCNTY50003N50003","Bennington County, VT","Pownal town",3527,"VT","Supermarket Type1",0.572508596316383,0.564385439728534,0.570956334836757,0.5785531194264,0.556851020381984,0.56413528481787
5000362875,935,557,719,1140,1270,"3","50",62875,"Bennington County","NCNTY50003N50003","Bennington County, VT","Sandgate town",405,"VT","Supermarket Type3",0.572508596316383,0.563861681190535,0.545236274124631,0.5785531194264,0.555260048531177,0.534315691005139
5000363550,935,557,719,1140,1270,"3","50",63550,"Bennington County","NCNTY50003N50003","Bennington County, VT","Shaftsbury town",3590,"VT","Supermarket Type1",0.572508596316383,0.56439600768781,0.570967039920117,0.5785531194264,0.55688311330574,0.564167165801204
5000530550,805,642,679,1003,1226,"5","50",30550,"Caledonia County","NCNTY50005N50005","Caledonia County, VT","Groton town",1022,"VT","Supermarket Type1",0.418679110671351,0.413932477013407,0.420224903684432,0.414855235410333,0.40037859350895,0.407063535460416
5000562200,805,642,679,1003,1226,"5","50",62200,"Caledonia County","NCNTY50005N50005","Caledonia County, VT","St. Johnsbury town",7603,"VT","Supermarket Type1",0.418679110671351,0.415025210096723,0.421338706812121,0.414855235410333,0.403644505881395,0.410336659075559
5000569925,805,642,679,1003,1226,"5","50",69925,"Caledonia County","NCNTY50005N50005","Caledonia County, VT","Stannard town",216,"VT","Supermarket Type1",0.418679110671351,0.41379869146608,0.420088535708369,0.414855235410333,0.399979206336661,0.406663223884651
5000571575,805,642,679,1003,1226,"5","50",71575,"Caledonia County","NCNTY50005N50005","Caledonia County, VT","Sutton town",1029,"VT","Supermarket Type1",0.418679110671351,0.413933638966404,0.420226088063665,0.414855235410333,0.400382062712776,0.407067012653244
5000577125,805,642,679,1003,1226,"5","50",77125,"Caledonia County","NCNTY50005N50005","Caledonia County, VT","Waterford town",1280,"VT","Supermarket Type1",0.418679110671351,0.413975303778851,0.420268556996257,0.414855235410333,0.400506465047555,0.407191701003246
5000724175,1328,936,1017,1663,1953,"7","50",24175,"Chittenden County","METRO15540M15540","Burlington-South Burlington, VT MSA","Essex town",19587,"VT","Supermarket Type1",0.709884105558279,0.697074279110186,0.702574140752493,0.718315983984002,0.697600404114272,0.703419780120938
5000736700,1328,936,1017,1663,1953,"7","50",36700,"Chittenden County","METRO15540M15540","Burlington-South Burlington, VT MSA","Jericho town",5009,"VT","Supermarket Type1",0.709884105558279,0.694901924423958,0.700385364822181,0.718315983984002,0.691214441610816,0.697122683024857
5000762050,1328,936,1017,1663,1953,"7","50",62050,"Chittenden County","METRO15540M15540","Burlington-South Burlington, VT MSA","St. George town",674,"VT","Supermarket Type1",0.709884105558279,0.694254608559746,0.699733092469903,0.718315983984002,0.689301142174954,0.695235619898476
5000764300,1328,936,1017,1663,1953,"7","50",64300,"Chittenden County","METRO15540M15540","Burlington-South Burlington, VT MSA","Shelburne town",7144,"VT","Supermarket Type2",0.709884105558279,0.695220505564371,0.700911836126909,0.718315983984002,0.692154347311988,0.697349222545277
5000780350,1328,936,1017,1663,1953,"7","50",80350,"Chittenden County","METRO15540M15540","Burlington-South Burlington, VT MSA","Westford town",2029,"VT","Supermarket Type3",0.709884105558279,0.694457006779008,0.677383927901824,0.718315983984002,0.689899885847557,0.671161387961856
5000911800,715,547,603,890,1144,"9","50",11800,"Essex County","NCNTY50009N50009","Essex County, VT","Canaan town",972,"VT","Supermarket Type1",0.388248243514174,0.383307895498126,0.389408947985802,0.384427451485848,0.368168486206541,0.374729340366213
5000915250,715,547,603,890,1144,"9","50",15250,"Essex County","NCNTY50009N50009","Essex County, VT","Concord town",1235,"VT","Supermarket Type1",0.388248243514174,0.383350670598403,0.389452602282625,0.384427451485848,0.368294790435398,0.374856172917659
5000921250,715,547,603,890,1144,"9","50",21250,"Essex County","NCNTY50009N50009","Essex County, VT","East Haven town",290,"VT","Supermarket Type1",0.388248243514174,0.383196979623185,0.389295752091656,0.384427451485848,0.367841043914209,0.374400523950754
5000939775,715,547,603,890,1144,"9","50",39775,"Essex County","NCNTY50009N50009","Essex County, VT","Lewis town",0,"VT","Supermarket Type1",0.388248243514174,0.383149818881983,0.389247621786031,0.384427451485848,0.36770184582289,0.374260739762651
5001102500,1328,936,1017,1663,1953,"11","50",2500,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Bakersfield town",1322,"VT","Supermarket Type1",0.709884105558279,0.694351408622365,0.699830635568748,0.718315983984002,0.689587557866526,0.695518119535094
5001123875,1328,936,1017,1663,1953,"11","50",23875,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Enosburg town",2781,"VT","Supermarket Type1",0.709884105558279,0.694569308425724,0.700050205602843,0.718315983984002,0.690231903301637,0.696153640333072
5001126500,1328,936,1017,1663,1953,"11","50",26500,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Fletcher town",1277,"VT","Supermarket Type3",0.709884105558279,0.694344686834536,0.677267135045414,0.718315983984002,0.689567672579093,0.670819721478287
5001127700,1328,936,1017,1663,1953,"11","50",27700,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Georgia town",4515,"VT","Supermarket Type1",0.709884105558279,0.694828189510474,0.7003110667827,0.718315983984002,0.690996738535892,0.696907974288794
5001133025,1328,936,1017,1663,1953,"11","50",33025,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Highgate town",3535,"VT","Supermarket Type1",0.709884105558279,0.69468189036763,0.700163649215615,0.718315983984002,0.690564606956867,0.696481779457315
5001161750,1328,936,1017,1663,1953,"11","50",61750,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","St. Albans town",5999,"VT","Supermarket Type1",0.709884105558279,0.695049668957995,0.700534236574135,0.718315983984002,0.691650473565144,0.697552710702687
5001171725,1328,936,1017,1663,1953,"11","50",71725,"Franklin County","METRO15540M15540","Burlington-South Burlington, VT MSA","Swanton town",6427,"VT","Supermarket Type1",0.709884105558279,0.695113532510814,0.7005985869066,0.718315983984002,0.691838874626435,0.697738514546766
5001523500,966,641,775,1404,1700,"15","50",23500,"Lamoille County","NCNTY50015N50015","Lamoille County, VT","Eden town",1323,"VT","Supermarket Type1",0.682379150992138,0.648072534046329,0.65369978388543,0.694195692247842,0.624475754322135,0.631828440881684
5001585375,966,641,775,1404,1700,"15","50",85375,"Lamoille County","NCNTY50015N50015","Lamoille County, VT","Wolcott town",1676,"VT","Supermarket Type1",0.682379150992138,0.648128348066455,0.653756150010146,0.694195692247842,0.624646626766059,0.631997423601623
5001713525,894,532,747,1113,1583,"17","50",13525,"Orange County","NCNTY50017N50017","Orange County, VT","Chelsea town",1238,"VT","Supermarket Type1",0.708615200712989,0.686787342278474,0.692179309669539,0.7172311414113,0.668981537441207,0.675847883174704
5001772400,894,532,747,1113,1583,"17","50",72400,"Orange County","NCNTY50017N50017","Orange County, VT","Thetford town",2588,"VT","Supermarket Type2",0.708615200712989,0.686991130639749,0.69259276819139,0.7172311414113,0.669598385973969,0.675729036542623
5001773675,894,532,747,1113,1583,"17","50",73675,"Orange County","NCNTY50017N50017","Orange County, VT","Tunbridge town",1284,"VT","Supermarket Type1",0.708615200712989,0.68679428711751,0.692186311618771,0.7172311414113,0.669002565558224,0.675868623149065
5001776750,894,532,747,1113,1583,"17","50",76750,"Orange County","NCNTY50017N50017","Orange County, VT","Washington town",1039,"VT","Supermarket Type1",0.708615200712989,0.686757297537692,0.69214901782207,0.7172311414113,0.668890560204423,0.675758152287275
5001933775,762,616,637,954,1033,"19","50",33775,"Orleans County","NCNTY50019N50019","Orleans County, VT","Holland town",629,"VT","Supermarket Type1",0.354692595890158,0.355196025134125,0.361452557253373,0.348465855600601,0.344294080204503,0.350545120937727
5001946450,762,616,637,954,1033,"19","50",46450,"Orleans County","NCNTY50019N50019","Orleans County, VT","Morgan town",749,"VT","Supermarket Type1",0.354692595890158,0.355215062246365,0.361472014327151,0.348465855600601,0.344350006986227,0.350601348593658
5002125375,904,647,713,1126,1373,"21","50",25375,"Rutland County","NCNTY50021N50021","Rutland County, VT","Fair Haven town",2734,"VT","Supermarket Type2",0.472516312751357,0.464803589734973,0.471359427062769,0.473645705580574,0.45389818981733,0.459994556463029
5002135425,904,647,713,1126,1373,"21","50",35425,"Rutland County","NCNTY50021N50021","Rutland County, VT","Ira town",432,"VT","Supermarket Type1",0.472516312751357,0.464413872995082,0.47072759678906,0.473645705580574,0.452720517120479,0.459642632503816
5002137685,904,647,713,1126,1373,"21","50",37685,"Rutland County","NCNTY50021N50021","Rutland County, VT","Killington town",811,"VT","Supermarket Type1",0.472516312751357,0.464478033404853,0.470792859332386,0.473645705580574,0.452914372461146,0.459836370156587
5002147200,904,647,713,1126,1373,"21","50",47200,"Rutland County","NCNTY50021N50021","Rutland County, VT","Mount Holly town",1237,"VT","Grocery Store",0.472516312751357,0.464550151485103,0.440926889129421,0.473645705580574,0.453132284957453,0.429524799434046
5002161225,904,647,713,1126,1373,"21","50",61225,"Rutland County","NCNTY50021N50021","Rutland County, VT","Rutland city",16495,"VT","Supermarket Type3",0.472516312751357,0.467133947482029,0.448159539685443,0.473645705580574,0.460948449817221,0.439601214998616
5002175925,904,647,713,1126,1373,"21","50",75925,"Rutland County","NCNTY50021N50021","Rutland County, VT","Wallingford town",2079,"VT","Supermarket Type1",0.472516312751357,0.464692698156477,0.471011210420519,0.473645705580574,0.453563047396615,0.460484635761697
5002177950,904,647,713,1126,1373,"21","50",77950,"Rutland County","NCNTY50021N50021","Rutland County, VT","Wells town",1150,"VT","Supermarket Type1",0.472516312751357,0.464535423050058,0.470851234673014,0.473645705580574,0.45308778023878,0.46000967085043
5002303250,983,788,793,1247,1560,"23","50",3250,"Washington County","NCNTY50023N50023","Washington County, VT","Barre town",7924,"VT","Grocery Store",0.474839568716971,0.46595993098054,0.442176860541767,0.475082600437309,0.456390307098427,0.432501532317594
5002318550,983,788,793,1247,1560,"23","50",18550,"Washington County","NCNTY50023N50023","Washington County, VT","Duxbury town",1337,"VT","Supermarket Type1",0.474839568716971,0.464844590553861,0.470992122189398,0.475082600437309,0.453018751754224,0.459701816863542
5002325825,983,788,793,1247,1560,"23","50",25825,"Washington County","NCNTY50023N50023","Washington County, VT","Fayston town",1353,"VT","Supermarket Type1",0.474839568716971,0.464847299414691,0.470994877454376,0.475082600437309,0.453026936259758,0.459709995672803
5002344500,983,788,793,1247,1560,"23","50",44500,"Washington County","NCNTY50023N50023","Washington County, VT","Middlesex town",1731,"VT","Supermarket Type1",0.474839568716971,0.46491129672543,0.471059970993043,0.475082600437309,0.453220302580905,0.459903226344779
5002346225,983,788,793,1247,1560,"23","50",46225,"Washington County","NCNTY50023N50023","Washington County, VT","Moretown town",1658,"VT","Supermarket Type2",0.474839568716971,0.464898937385656,0.471282818139589,0.475082600437309,0.453182958247858,0.459041161256247
5002360625,983,788,793,1247,1560,"23","50",60625,"Washington County","NCNTY50023N50023","Washington County, VT","Roxbury town",691,"VT","Grocery Store",0.474839568716971,0.464735221660084,0.440941430361295,0.475082600437309,0.452688323607224,0.428851586323392
5002375325,983,788,793,1247,1560,"23","50",75325,"Washington County","NCNTY50023N50023","Washington County, VT","Waitsfield town",1719,"VT","Supermarket Type1",0.474839568716971,0.464909265050813,0.471057904519606,0.475082600437309,0.453214163750258,0.459897091852149
5002501900,972,648,729,1185,1493,"25","50",1900,"Windham County","NCNTY50025N50025","Windham County, VT","Athens town",442,"VT","Supermarket Type2",0.491328307746081,0.483168777512666,0.489593565298651,0.495356365512269,0.474395791201365,0.480429442369812
5002507900,972,648,729,1185,1493,"25","50",7900,"Windham County","NCNTY50025N50025","Windham County, VT","Brattleboro town",12046,"VT","Supermarket Type1",0.491328307746081,0.485139482923502,0.491360579451241,0.495356365512269,0.480372144009111,0.487222884369334
5002570750,972,648,729,1185,1493,"25","50",70750,"Windham County","NCNTY50025N50025","Windham County, VT","Stratton town",216,"VT","Supermarket Type1",0.491328307746081,0.483130399895292,0.489318605074232,0.495356365512269,0.474279462714762,0.481142313909296
5002702575,1017,730,735,1208,1326,"27","50",2575,"Windsor County","NCNTY50027N50027","Windsor County, VT","Baltimore town",244,"VT","Supermarket Type1",0.363484742681592,0.368887233100604,0.375056297235967,0.360911804021129,0.368445295329715,0.37439365776771
5002732275,1017,730,735,1208,1326,"27","50",32275,"Windsor County","NCNTY50027N50027","Windsor County, VT","Hartford town",9952,"VT","Supermarket Type3",0.363484742681592,0.370448387661112,0.352673339126898,0.360911804021129,0.373120803975799,0.352631565252177
5002752900,1017,730,735,1208,1326,"27","50",52900,"Windsor County","NCNTY50027N50027","Windsor County, VT","Norwich town",3414,"VT","Supermarket Type3",0.363484742681592,0.369396768038139,0.351622926372922,0.360911804021129,0.369969344279593,0.349566000113371
5002783050,1017,730,735,1208,1326,"27","50",83050,"Windsor County","NCNTY50027N50027","Windsor County, VT","West Windsor town",1099,"VT","Supermarket Type1",0.363484742681592,0.369024640220218,0.375196629787701,0.360911804021129,0.368856098719453,0.374805898994796
5002784925,1017,730,735,1208,1326,"27","50",84925,"Windsor County","NCNTY50027N50027","Windsor County, VT","Windsor town",3553,"VT","Grocery Store",0.363484742681592,0.369419115680455,0.347312707935597,0.360911804021129,0.370036231260938,0.347449561881227
5100399999,1038,662,875,1321,1498,"3","51",99999,"Albemarle County","METRO16820M16820","Charlottesville, VA MSA","Albemarle County",98970,"VA","Supermarket Type1",0.771576387901576,0.76670627997781,0.772019541534747,0.77610414186166,0.7763763983106,0.781750816355196
5102599999,692,508,511,862,1226,"25","51",99999,"Brunswick County","NCNTY51025N51025","Brunswick County, VA","Brunswick County",17434,"VA","Supermarket Type3",0.261301506473605,0.261726944852032,0.246084657585447,0.260145988617072,0.257570423366241,0.241108743624993
5102999999,643,519,542,948,1139,"29","51",99999,"Buckingham County","NCNTY51029N51029","Buckingham County, VA","Buckingham County",17146,"VA","Grocery Store",0.35118883263552,0.338775218879414,0.317189901503583,0.349081557167153,0.322236168006552,0.301898080867625
5104199999,993,797,838,1306,1582,"41","51",99999,"Chesterfield County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Chesterfield County",316236,"VA","Supermarket Type3",0.576165590230602,0.610922101570473,0.593203308596844,0.579794700751307,0.694894534953028,0.676040691152718
5104399999,1458,1167,1230,1951,2451,"43","51",99999,"Clarke County","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Clarke County",14034,"VA","Supermarket Type1",0.871837755633064,0.849981905240804,0.853418107546824,0.86955049561211,0.833909772354184,0.837957851897963
5104599999,732,507,587,959,1087,"45","51",99999,"Craig County","METRO40220M40220","Roanoke, VA HUD Metro FMR Area","Craig County",5190,"VA","Supermarket Type1",0.404353432339304,0.397120670838547,0.403447289181651,0.402955446998711,0.382893546201917,0.389750939863963
5104999999,993,797,838,1306,1582,"49","51",99999,"Cumberland County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Cumberland County",10052,"VA","Supermarket Type1",0.576165590230602,0.560121591403167,0.566354831609488,0.579794700751307,0.547613259453902,0.554667033399032
5105999999,1458,1167,1230,1951,2451,"59","51",99999,"Fairfax County","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Fairfax County",1081726,"VA","Supermarket Type1",0.871837755633064,0.932049687547982,0.934898180021285,0.86955049561211,0.978494010855649,0.978968835358929
5107199999,643,491,542,937,1064,"71","51",99999,"Giles County","METRO13980N51071","Giles County, VA HUD Metro FMR Area","Giles County",17286,"VA","Supermarket Type3",0.374410207083313,0.362734324904386,0.345023207876976,0.372498321344794,0.346340546306312,0.327441100244847
5109199999,643,519,542,948,951,"91","51",99999,"Highland County","NCNTY51091N51091","Highland County, VA","Highland County",2321,"VA","Supermarket Type1",0.333375554016571,0.323535313938312,0.329531829599887,0.329570880574241,0.305790439467145,0.31202306425217
5109799999,993,797,838,1306,1582,"97","51",99999,"King and Queen County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","King and Queen County",6945,"VA","Supermarket Type3",0.576165590230602,0.559599468893155,0.540595058063511,0.579794700751307,0.546023836765016,0.524753081189913
5111199999,693,509,512,863,926,"111","51",99999,"Lunenburg County","NCNTY51111N51111","Lunenburg County, VA","Lunenburg County",12914,"VA","Supermarket Type1",0.237238514274423,0.24341821016307,0.248619591622594,0.234745649787669,0.242639731085166,0.247529198364047
5111599999,1107,894,920,1530,1926,"115","51",99999,"Mathews County","METRO47260M47260","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Mathews County",8978,"VA","Supermarket Type1",0.6565543972144,0.628860561829774,0.634479006825771,0.664782457093878,0.61227332162985,0.61909574309875
5113199999,777,570,574,968,1308,"131","51",99999,"Northampton County","NCNTY51131N51131","Northampton County, VA","Northampton County",12389,"VA","Supermarket Type1",0.299468486774819,0.298448779711512,0.303706483277507,0.297966072904595,0.292645160888705,0.29807707096409
5114599999,993,797,838,1306,1582,"145","51",99999,"Powhatan County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Powhatan County",28046,"VA","Supermarket Type1",0.576165590230602,0.563143347920099,0.569416589025088,0.579794700751307,0.556798222971414,0.563795059006575
5117799999,1458,1167,1230,1951,2451,"177","51",99999,"Spotsylvania County","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Spotsylvania County",122397,"VA","Grocery Store",0.871837755633064,0.860489769121485,0.846746406766659,0.86955049561211,0.862628253273562,0.850999798788957
5118399999,993,797,838,1306,1582,"183","51",99999,"Sussex County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Sussex County",12087,"VA","Supermarket Type1",0.576165590230602,0.560463510759055,0.566701299029548,0.579794700751307,0.548653763830466,0.555701321076403
5151099999,1458,1167,1230,1951,2451,"510","51",99999,"Alexandria city","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Alexandria city",139966,"VA","Supermarket Type1",0.871837755633064,0.862145069691704,0.865573821946466,0.86955049561211,0.86686985339955,0.870150262047606
5152099999,658,461,511,861,974,"520","51",99999,"Bristol city","METRO28700M28700","Kingsport-Bristol-Bristol, TN-VA MSA","Bristol city",17835,"VA","Supermarket Type1",0.308501800650403,0.308098947220178,0.313881935149619,0.305571728033701,0.300799855882329,0.306726845999176
5153099999,677,498,571,843,1182,"530","51",99999,"Buena Vista city","NCNTY51163N51163","Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area","Buena Vista city",6650,"VA","Supermarket Type2",0.393909830541452,0.387223855989869,0.393420893144801,0.391367092872338,0.37172003651072,0.377578257912987
5155099999,1107,894,920,1530,1926,"550","51",99999,"Chesapeake city","METRO47260M47260","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Chesapeake city",222209,"VA","Supermarket Type1",0.6565543972144,0.662640849189511,0.668590822565275,0.664782457093878,0.71034524255805,0.715969482912829
5159099999,643,412,524,911,914,"590","51",99999,"Danville city","METRO19260M19260","Danville, VA MSA","Danville city",43055,"VA","Supermarket Type3",0.409968598944746,0.404743839970559,0.386757729856369,0.409422522773834,0.398622263566207,0.378709951942297
5162099999,806,606,610,1004,1077,"620","51",99999,"Franklin city","NCNTY51175N51175","Southampton County-Franklin city, VA HUD Nonmetro FMR Area","Franklin city",8582,"VA","Supermarket Type1",0.30171167652835,0.305723232014472,0.311540637012438,0.297666207547501,0.302003974575594,0.307623937978758
5168599999,1458,1167,1230,1951,2451,"685","51",99999,"Manassas Park city","METRO47900M47900","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area","Manassas Park city",14273,"VA","Supermarket Type1",0.871837755633064,0.850005646776716,0.853441854744233,0.86955049561211,0.833978096257147,0.838024630244881
5170099999,1107,894,920,1530,1926,"700","51",99999,"Newport News city","METRO47260M47260","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Newport News city",180719,"VA","Supermarket Type1",0.6565543972144,0.656159831684447,0.662051525217903,0.664782457093878,0.692410212587879,0.698289663655986
5175099999,733,527,618,1026,1298,"750","51",99999,"Radford city","METRO13980N51121","Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area","Radford city",16408,"VA","Supermarket Type1",0.487355936093199,0.469074923872391,0.475310000372924,0.490482553669864,0.450609802342046,0.458024765372692
5177099999,732,507,587,959,1087,"770","51",99999,"Roanoke city","METRO40220M40220","Roanoke, VA HUD Metro FMR Area","Roanoke city",97032,"VA","Supermarket Type1",0.404353432339304,0.412281915818365,0.418908996752573,0.402955446998711,0.428569345887637,0.435525432517122
5177599999,732,507,587,959,1087,"775","51",99999,"Salem city","METRO40220M40220","Roanoke, VA HUD Metro FMR Area","Salem city",24802,"VA","Grocery Store",0.404353432339304,0.400346021136071,0.37772045152385,0.402955446998711,0.392504081011897,0.370129344249859
5180099999,1107,894,920,1530,1926,"800","51",99999,"Suffolk city","METRO47260M47260","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Suffolk city",84585,"VA","Supermarket Type3",0.6565543972144,0.640968363383389,0.622722358274826,0.664782457093878,0.64861512630314,0.628843417410458
5302199999,829,566,648,1108,1428,"21","53",99999,"Franklin County","METRO28420M28420","Kennewick-Pasco-Richland, WA MSA","Franklin County",78163,"WA","Supermarket Type1",0.478621407312564,0.473782624302919,0.480056586953263,0.483104038369974,0.481610433255819,0.488710851538218
5302599999,679,481,513,918,1111,"25","53",99999,"Grant County","NCNTY53025N53025","Grant County, WA","Grant County",89120,"WA","Supermarket Type1",0.304313354038006,0.310742141457249,0.316498189790009,0.302965287697968,0.322857214726087,0.328853241911498
5302799999,681,454,527,972,1005,"27","53",99999,"Grays Harbor County","NCNTY53027N53027","Grays Harbor County, WA","Grays Harbor County",72797,"WA","Supermarket Type1",0.366652898169681,0.366674862901302,0.373065326391011,0.366098979169358,0.371551033707267,0.378366621291046
5302999999,909,574,696,1339,1401,"29","53",99999,"Island County","NCNTY53029N53029","Island County, WA","Island County",78506,"WA","Supermarket Type2",0.584340329134099,0.568565516280011,0.575346924071779,0.595037510024192,0.573725783459654,0.580418589551591
5304599999,876,522,647,1186,1190,"45","53",99999,"Mason County","NCNTY53045N53045","Mason County, WA","Mason County",60699,"WA","Supermarket Type1",0.498311563914106,0.494178470877758,0.50100621865973,0.504108668165874,0.50104239855608,0.508440730638047
